#,Job_ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,District Cooling [kWh],c1: Interior Lighting[kWh],c2: Total Energy [kWh],c4: Annual Total Peak Values[kWh],c5: Annual and Peak Values-Cooling[kWh],c7: Not Comfortable[Hours]
2538,case_2539,0.782637207,0.95345956,1.376775712,3.721790606,0.397105796,0.209768431,0.326967249,0.245967298,0.271529748,0.225567128,0.280490281,0.243300048,488597.7466,125650.9784,1088621.55,600178.5184,488598.1373,3285.83
2539,case_2540,0.913112931,0.614226175,1.439328531,3.832220967,0.226675805,0.281959638,0.212491977,0.244468202,0.230633827,0.241045239,0.265722094,0.27701824,451588.9488,107096.5071,1033069.97,581624.0471,451589.3078,3297.17
2540,case_2541,0.723099741,1.315229048,0.551263009,3.732057373,0.34749196,0.617366626,0.222157638,0.201233752,0.27090291,0.210852544,0.362177161,0.297544525,482934.6826,75824.56736,1033133.89,550352.0757,482935.0627,3291.33
2541,case_2542,0.915927138,1.289097396,0.617003878,3.75171697,0.269703574,0.527868912,0.287112397,0.321955618,0.268995828,0.222197175,0.229657707,0.285632016,486262.4554,84455.05407,1045091.06,558982.5624,486262.8355,3291.83
2542,case_2543,0.752144324,1.446228239,0.767488485,3.468202686,0.200507326,0.503751364,0.207312965,0.355117516,0.285160468,0.210882262,0.394366302,0.392292236,482016.4166,78152.09067,1034543.41,552679.599,482016.8074,3296.83
2543,case_2544,0.605211278,0.955003884,1.337104411,3.048558497,0.352103521,0.565773866,0.262003003,0.280408623,0.270270742,0.259895134,0.343434012,0.333228355,473687.5862,77457.50423,1025522.63,551985.0126,473687.9664,3293
2544,case_2545,0.616727366,1.171376843,1.486159954,3.694048355,0.339479614,0.691181334,0.38671733,0.272295235,0.219683023,0.270741561,0.279882451,0.213418243,475409.5843,77820.22074,1027606.81,552347.7291,475409.9645,3304.5
2545,case_2546,0.784151122,1.05104517,0.805958116,3.21800924,0.25228165,0.241922165,0.343371859,0.336123312,0.272346067,0.269052095,0.234221972,0.233983176,490179.2122,119970.2355,1084521.77,594497.7755,490179.6029,3261.17
2546,case_2547,0.864444644,0.606730786,1.09370243,3.991912714,0.208109806,0.274415822,0.290525118,0.208846536,0.297540692,0.282645499,0.251588161,0.354698782,463162.1702,102009.2917,1039552.32,576536.8,463162.5398,3287.5
2547,case_2548,0.610162263,1.273746297,0.995026384,3.227569856,0.322604756,0.335096696,0.287629199,0.239935351,0.245525177,0.242266787,0.294411675,0.217398689,479783.9587,101514.9863,1055674.57,576042.5263,479784.3389,3271.33
2548,case_2549,0.999118258,0.916328364,1.345722178,3.035116499,0.264732344,0.655222142,0.300453441,0.34438303,0.255535513,0.270210075,0.366106247,0.30550295,476334.9149,74130.66574,1024842.29,548658.1741,476335.295,3315.83
2549,case_2550,0.800263887,0.505380997,0.670968407,3.546454815,0.31870316,0.772101425,0.304176871,0.26277038,0.213581461,0.226662178,0.272376899,0.282018583,469887.9926,74257.31407,1018524.06,548784.8224,469888.3622,3263.67
2550,case_2551,0.904546971,0.611521415,0.704331586,3.873999045,0.341561965,0.370345184,0.389938867,0.200354186,0.278525355,0.26309559,0.228823122,0.304644269,486549.7718,94305.40584,1055228.65,568832.9142,486550.1626,3270.83
2551,case_2552,0.746357372,0.664361414,1.197585138,3.808717155,0.340630389,0.362107263,0.327891833,0.326693787,0.210755143,0.273585213,0.223421534,0.209673549,475028.1043,102183.7617,1051589,576711.3017,475028.4845,3264.67
2552,case_2553,0.798296521,0.774918137,1.284327218,3.111648393,0.3252418,0.29683846,0.29371032,0.367303216,0.28403705,0.285002604,0.223622721,0.349466032,483881.6822,102484.31,1060740.32,577011.85,483882.073,3276.33
2553,case_2554,0.718788023,0.578698141,0.719821994,3.961882233,0.321011553,0.630754006,0.255035152,0.368875764,0.258062461,0.2914932,0.369771483,0.327830049,490531.0502,73381.06851,1038284.36,547908.5769,490531.4515,3276.83
2554,case_2555,0.621029203,1.014730579,1.110159909,3.248530701,0.311562098,0.5099797,0.259383489,0.279310569,0.215066951,0.291790632,0.234558887,0.291584526,468705.2832,85309.98572,1028394.37,559837.4941,468705.6528,3276.83
2555,case_2556,0.525103182,0.691367692,1.120401192,3.043997097,0.230901685,0.206128607,0.377839822,0.229568828,0.296191804,0.283278665,0.232901641,0.322559582,474796.4707,122646.8255,1071820.48,597174.3655,474796.8509,3239.83
2556,case_2557,0.956611731,1.472082913,1.04241146,3.87361969,0.375840209,0.339409206,0.399664124,0.252031208,0.229130119,0.208870719,0.387515515,0.279067344,508555.1645,93942.05593,1076863.77,568469.5959,508555.5763,3311.17
2557,case_2558,0.66745585,1.382941318,0.87498719,3.178086287,0.20777732,0.236461618,0.241188649,0.319285155,0.274570758,0.213409189,0.393171164,0.252013015,482947.6608,110797.305,1068119.59,585324.845,482948.041,3272
2558,case_2559,0.715549976,1.141831091,0.735832258,3.882910268,0.398810965,0.450861485,0.327381177,0.353974266,0.232572202,0.251554394,0.343714163,0.224802733,504486.4704,86905.61533,1065759.92,561433.1553,504486.8717,3281
2559,case_2560,0.678562504,1.205779897,0.544960953,3.384917675,0.324467349,0.766121624,0.395385164,0.31603813,0.251625014,0.245793039,0.332442759,0.207232171,499283.3894,74282.74508,1047935.6,548810.2534,499283.7802,3286
2560,case_2561,0.973194785,0.755265766,1.009009504,3.677794289,0.236823903,0.786042713,0.293748467,0.219440619,0.278613046,0.265525095,0.231935345,0.355693069,459314.6659,71568.75276,1005265.49,546096.2611,459315.025,3301.17
2561,case_2562,0.854469753,0.610974414,1.234542677,3.897137292,0.356983016,0.588805529,0.250486628,0.377310112,0.254311655,0.297546263,0.232172781,0.314683612,477532.7885,79133.57564,1031042.68,553661.084,477533.1686,3293.67
2562,case_2563,0.604549892,1.045110904,1.237838404,3.316544874,0.290973401,0.553594923,0.240988312,0.282735837,0.212213549,0.213725281,0.353305649,0.363671368,465571.5082,78369.28353,1018320.9,552896.7919,465571.8778,3293.83
2563,case_2564,0.770858902,0.859284689,1.455379201,3.588276866,0.384183126,0.711376173,0.256788436,0.370485474,0.289248712,0.297589207,0.213005319,0.223754109,471338.8205,77722.42378,1023439.53,552249.9321,471339.2006,3298.67
2564,case_2565,0.973819291,0.822910183,0.743660592,3.442208201,0.335199553,0.209470174,0.34243954,0.334865795,0.213068448,0.299743746,0.397202749,0.20739293,509929.897,119009.3677,1103305.36,593536.9077,509930.3088,3281.33
2565,case_2566,0.835025266,1.250685623,0.502446595,3.330389659,0.2947721,0.516291832,0.377014017,0.378409814,0.213634982,0.231393571,0.240874102,0.352490609,502827.5683,83959.10187,1061155.03,558486.6102,502827.9696,3285
2566,case_2567,0.865696156,0.560528342,0.632601189,3.917907617,0.211737402,0.346822175,0.213306358,0.294065874,0.286842393,0.25177728,0.356875911,0.319496292,471998.6304,90570.56274,1036947.29,565098.1028,471999.0106,3274.67
2567,case_2568,0.843604836,0.893570003,0.534302914,3.353727963,0.262831864,0.605058435,0.232147485,0.276306909,0.234877402,0.25972179,0.26204603,0.235439954,471827.5267,81417.14099,1027622.79,555944.6493,471827.9069,3275.33
2568,case_2569,0.789984423,0.678949627,0.834549922,3.481057232,0.311778322,0.687079772,0.37693545,0.331049446,0.203330477,0.255101901,0.332519576,0.399558484,491824.7981,72542.82695,1038739.44,547070.3353,491825.1888,3285.33
2569,case_2570,0.782486643,0.921980346,0.767895445,3.309182634,0.366690711,0.532050451,0.335184538,0.278578449,0.268673515,0.2170371,0.354090367,0.341356283,493034.425,79228.5223,1046634.39,553756.0306,493034.8262,3284.17
2570,case_2571,0.650387711,1.28980425,1.391225233,3.018336098,0.239084495,0.650415259,0.223308468,0.335560849,0.285494557,0.278689767,0.220700967,0.300049701,461828.1782,77873.64803,1014083.13,552401.1564,461828.5478,3300.33
2571,case_2572,0.981617706,1.023101038,1.170339558,3.115340626,0.303594278,0.390737547,0.318375302,0.308373339,0.205040538,0.201130809,0.237201607,0.299111656,475437.2198,96851.26213,1046665.47,571378.8021,475437.6,3291.83
2572,case_2573,0.979324358,0.75027331,1.33128501,3.110336387,0.278653964,0.512414251,0.238196037,0.21233596,0.236841921,0.256675329,0.285651452,0.235354973,454395.4061,85272.14007,1014051.17,559799.6484,454395.7651,3301
2573,case_2574,0.713511079,0.809701858,1.265114102,3.466755165,0.249019882,0.655519892,0.25570191,0.28953009,0.26361901,0.288825799,0.333313376,0.234530699,458700.9082,76143.70595,1009226.89,550671.2143,458701.2778,3295.67
2574,case_2575,0.813371086,0.743612608,0.67908554,3.160373541,0.247029207,0.380328014,0.253161761,0.20785859,0.226239734,0.253426161,0.383783382,0.218162182,471595.703,92054.80896,1038028.72,566582.3173,471596.0832,3265.17
2575,case_2576,0.808553139,0.894435742,1.000974265,3.507755082,0.398353605,0.565094807,0.318734431,0.320358579,0.213695317,0.272055278,0.302945966,0.336723961,490786.7606,79004.36204,1044163.25,553531.8704,490787.1514,3291.5
2576,case_2577,0.667275342,1.496808308,0.911898667,3.152456074,0.290541473,0.259765174,0.352891417,0.311174463,0.291009602,0.258497432,0.328631846,0.226984423,499910.1149,109166.5533,1083445.92,583694.0934,499910.5162,3276.5
2577,case_2578,0.916715127,1.185859009,1.312435639,3.717460039,0.28559089,0.560858123,0.262396163,0.24794702,0.242142084,0.267572341,0.24472433,0.368643678,468503.3126,79315.55146,1022198.06,553843.0598,468503.6928,3313
2578,case_2579,0.55348668,0.604382656,0.675997008,3.039817466,0.293386078,0.45575582,0.31265309,0.203590001,0.282570908,0.282966187,0.307515462,0.253804166,475558.079,86153.8012,1036088.83,560681.3095,475558.4592,3235.83
2579,case_2580,0.946167395,1.029743863,0.94283805,3.693971919,0.271272675,0.686594463,0.380359964,0.315254867,0.263456875,0.222077738,0.350722064,0.206404088,485897.1638,76124.26057,1036395.11,550651.7689,485897.5546,3303.17
2580,case_2581,0.59708476,1.396633801,0.655168788,3.090839622,0.353115228,0.484717821,0.284586092,0.340425355,0.201498277,0.27164942,0.273852887,0.385070159,499740.2678,83113.1645,1057222.75,557640.6728,499740.6691,3272.5
2581,case_2582,0.776832637,1.401835744,0.55191468,3.754116949,0.321428749,0.721153191,0.289324767,0.235047639,0.22902661,0.271513343,0.325196778,0.233830197,490922.2771,74493.5406,1039787.92,549021.0489,490922.6784,3298.33
2582,case_2583,0.591317249,1.404444262,0.989223743,3.082505663,0.257373514,0.74413035,0.265224675,0.274788471,0.298843242,0.207577826,0.308286624,0.35239219,472981.6186,71794.24316,1019153.62,546321.7515,472981.9987,3290.33
2583,case_2584,0.69295245,1.192728722,0.745134748,3.462606662,0.203956569,0.54078583,0.214805841,0.328580056,0.242534721,0.281214116,0.383173506,0.322528485,474982.9392,77755.58227,1027115.67,552283.0906,474983.3194,3287.5
2584,case_2585,0.964022483,1.162311537,0.613748811,3.785825015,0.293535389,0.461831697,0.314523253,0.211359623,0.281215368,0.224014716,0.333218792,0.228328521,488709.8304,86153.57951,1049236.21,560681.0879,488710.2211,3298
2585,case_2586,0.871334058,0.758868725,0.800100642,3.764560722,0.224988444,0.573606205,0.363420721,0.315063713,0.281857962,0.230024362,0.393325256,0.352691586,490330.5158,75281.1735,1039983.97,549808.6818,490330.9066,3297.33
2586,case_2587,0.736720686,0.740289777,0.66707587,3.174076342,0.205381462,0.635100268,0.345897692,0.251679148,0.212812649,0.272311709,0.222281907,0.334849707,467134.0291,78623.21359,1020136.85,553150.7219,467134.3987,3262.5
2587,case_2588,0.921783275,0.955599447,0.644444645,3.120529277,0.365302463,0.440607967,0.360062622,0.309762685,0.255445562,0.274406166,0.269373292,0.368086606,503898.5424,85697.72153,1063964.28,560225.2615,503898.9437,3282.5
2588,case_2589,0.951247325,1.440160991,0.706219014,3.919339287,0.248798253,0.598364775,0.3497097,0.25075568,0.221149971,0.259390993,0.331360683,0.333748819,494069.1994,76229.11994,1044669.43,550756.6283,494069.5901,3314
2589,case_2590,0.653907625,0.525103874,1.279543129,3.606296786,0.355227673,0.393193208,0.301285428,0.304613121,0.221454364,0.218626917,0.362501287,0.28422022,472971.2592,89963.54385,1037312.56,564491.0522,472971.6288,3275.33
2590,case_2591,0.553273509,0.677159204,0.525638407,3.807282193,0.290063497,0.496032,0.272908357,0.225033661,0.294695309,0.240364369,0.27205609,0.321887868,474526.7366,82558.55946,1031462.58,557086.0678,474527.1168,3252.5
2591,case_2592,0.883220279,0.858678944,1.475039448,3.178760007,0.308135051,0.252087314,0.252164113,0.213565269,0.206137571,0.203443604,0.362989669,0.283420029,466049.3482,109939.3013,1050368.6,584466.8414,466049.7178,3300
2592,case_2593,0.609319625,0.621250223,0.557797443,3.838215572,0.313338733,0.749874657,0.287852395,0.38316399,0.220217164,0.296575606,0.254052357,0.210354297,481339.2566,76152.92192,1031867.29,550680.3986,481339.6368,3244.83
2593,case_2594,0.832059113,0.952017374,1.415954106,3.710563846,0.39224872,0.631795955,0.320173768,0.353686618,0.289996643,0.272364362,0.38420225,0.265806336,491548.8653,74640.45773,1040561.23,549167.9661,491549.2666,3316
2594,case_2595,0.508221301,0.637736108,0.649308617,3.264556351,0.274422587,0.513670773,0.241805248,0.334627725,0.282302878,0.228256407,0.392403721,0.238338725,473141.0429,81346.51689,1028865.26,555874.0252,473141.423,3240.33
2595,case_2596,0.700001629,0.711336163,1.365314383,3.673953113,0.289094119,0.510257295,0.213931522,0.297742787,0.264514817,0.223870083,0.276315161,0.274807864,454162.6426,84109.53437,1012655.87,558637.0427,454163.0016,3293.83
2596,case_2597,0.704738403,1.350945918,1.206473154,3.767461658,0.311189451,0.592384172,0.361129684,0.238769917,0.290613714,0.228719343,0.218897974,0.366650498,476768.1917,78698.93656,1029843.71,553226.4449,476768.5718,3302.5
2597,case_2598,0.871841264,0.780901818,1.216872439,3.471681923,0.314676657,0.317682683,0.348150168,0.371593175,0.231706459,0.268748266,0.267727941,0.295740675,485533.3085,101009.8498,1060916.95,575537.3582,485533.6886,3286
2598,case_2599,0.585394973,1.434893187,0.680461626,3.817161004,0.335820975,0.302406209,0.274207995,0.377908658,0.243404317,0.286032739,0.377933841,0.333171127,510472.9978,94811.39743,1079650.34,569338.9374,510473.4096,3285.67
2599,case_2600,0.801466751,0.890456452,0.974504752,3.249358244,0.270295908,0.514420785,0.296496414,0.242450003,0.220875718,0.290977371,0.378925503,0.237170526,474684.408,81684.37245,1030746,556211.8808,474684.7882,3289.33
2600,case_2601,0.645723756,0.690233581,1.3898827,3.119242775,0.243560229,0.316434033,0.352467621,0.321301788,0.228896269,0.255808606,0.383884616,0.228059292,475196.3146,98879.34559,1048452.73,573406.8856,475196.6947,3275.33
2601,case_2602,0.739602967,1.409741448,0.894640099,3.655314324,0.370760562,0.305778108,0.301890884,0.303549628,0.24825512,0.243087482,0.331533783,0.33685604,501421.0186,97525.89647,1073315.71,572053.4048,501421.4198,3288.83
2602,case_2603,0.999380391,1.18303604,0.760624323,3.464669683,0.369677021,0.37051427,0.252553319,0.337703371,0.202227225,0.267160439,0.272848728,0.310074946,495003.1997,94475.12537,1063849.15,569002.6654,495003.601,3289.83
2603,case_2604,0.87698923,0.596021997,1.02326671,3.399034873,0.388438775,0.297249785,0.303818886,0.25415519,0.247363906,0.271477216,0.227480783,0.224040652,480125.3952,110216.6989,1064717.59,584744.2072,480125.7754,3258
2604,case_2605,0.990194146,0.847336717,1.347397017,3.040861758,0.255068403,0.502436706,0.355778432,0.209413614,0.222823706,0.220761556,0.30191119,0.370551297,466131.6106,81973.83625,1022485.37,556501.3446,466131.9802,3310.5
2605,case_2606,0.617275983,1.256282964,1.039186643,3.9971192,0.303107697,0.593673174,0.319258429,0.371470701,0.209778707,0.292787022,0.342390298,0.24707847,491227.9786,78004.00175,1043603.98,552531.5101,491228.3693,3296.17
2606,case_2607,0.571610633,1.235958991,1.233410041,3.457354163,0.27347425,0.208986555,0.284335168,0.221438622,0.284000172,0.285551268,0.25804399,0.288083985,477612.0307,121918.4155,1073906.75,596445.9555,477612.4109,3275.33
2607,case_2608,0.962584668,0.526750567,1.112709328,3.566544081,0.392444722,0.699991986,0.229064526,0.341390652,0.23899748,0.295032552,0.356968097,0.310342511,479282.3904,72390.27256,1026048.44,546917.7809,479282.7706,3299.5
2608,case_2609,0.80510608,0.87334672,1.254628439,3.369737313,0.380178448,0.323345964,0.23534945,0.340579536,0.218129714,0.253606066,0.360267986,0.298568539,481196.5488,96364.33588,1051936.07,570891.8759,481196.9395,3289.5
2609,case_2610,0.901827267,0.588854868,1.399587226,3.700274591,0.253751165,0.592760478,0.237058908,0.205490057,0.251986525,0.205891444,0.244047243,0.28411288,442390.7981,81197.19284,997975.42,555724.7012,442391.1571,3301.67
2610,case_2611,0.528727393,1.257575731,1.165917828,3.221118399,0.270008258,0.388856841,0.348230452,0.369734854,0.213327056,0.262004935,0.390540252,0.208810074,486949.753,91718.18853,1053041.29,566245.6969,486950.1437,3280.5
2611,case_2612,0.744294531,1.211654958,0.60414577,3.671275051,0.340032667,0.533182534,0.207828421,0.236118323,0.276006194,0.260948237,0.388633164,0.331283144,486057,77326.96049,1037757.61,551854.4688,486057.3907,3292.33
2612,case_2613,0.992048393,0.990231223,0.550075742,3.940753846,0.267984744,0.426598264,0.350424891,0.390569346,0.218142458,0.294492542,0.254752663,0.25334548,499807.3133,90536.01077,1064712.61,565063.5191,499807.7146,3287.33
2613,case_2614,0.7615906,0.591544952,1.158681635,3.415721945,0.395111934,0.280759676,0.39178418,0.345325244,0.202595454,0.286106825,0.211841234,0.339231515,492051.2045,108715.9526,1075138.89,583243.4609,492051.5952,3260
2614,case_2615,0.992504158,1.371994457,0.805015629,3.302868851,0.253104854,0.53542204,0.301402876,0.228735946,0.262499013,0.288499292,0.356600848,0.377944065,486796.3478,77190.2411,1038360,551717.7494,486796.7386,3313.5
2615,case_2616,0.603555184,0.502891152,1.190936653,3.334250006,0.308715102,0.658886266,0.371320479,0.266612411,0.292764571,0.212263729,0.340118637,0.28291995,469275.0269,75467.64646,1019121.62,549995.1548,469275.3965,3273.17
2616,case_2617,0.709247929,0.719527611,0.792626506,3.19687474,0.220546491,0.433444409,0.348887378,0.317077151,0.24746748,0.205314364,0.342121862,0.205049903,475973.5517,90674.72537,1041025.11,565202.2654,475973.9318,3253.67
2617,case_2618,0.902497583,0.843625267,0.9641797,3.982902183,0.260162696,0.259936748,0.24216918,0.392484863,0.240819397,0.277450254,0.313283185,0.360144919,490746.432,102720.6632,1067839.27,577248.2032,490746.8227,3285.33
2618,case_2619,0.69727957,1.341738631,1.380118021,3.110955025,0.274079842,0.341742175,0.384219178,0.204632243,0.264198817,0.227545497,0.348700135,0.369495567,482177.351,91892.18351,1048444.39,566419.6919,482177.7418,3307.17
