#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
47713,47714,330,0.192027813,0.198742873,0.585230381,0.803926749,0.84814547,0.722119511,0.279701496,0.469434248,0.409756703,0.608839312,0.78304592,0.794712023,0.511677188,0.729324406,0.964972367,0.339961876,1.317832279,0.183009715,0.327188445,2.31400965,0.529524836,7.474940901,0.825674764,9.351751764,0.810918746,18.15972347,0.744917725,27.10528544,33.34425814,277615.8714,60441.59,279629.66,349699.74,338057.4614,617687.1214
45673,45674,310,0.143051872,0.177345474,0.59448131,0.622044038,0.802004621,0.811203553,0.493113625,0.545466921,0.519192666,0.469319855,0.548576831,0.768071999,0.636333074,0.741007834,0.819046121,0.518692699,0.621544262,0.328059971,0.346014795,1.882635151,0.541249487,13.66254234,0.90297158,9.770433394,0.877141119,15.93427846,0.801310948,24.97339634,37.18082235,259227.2657,65077.52,263936.33,293448.61,324304.7857,588241.1157
41827,41828,280,0.195575405,0.163625349,0.774153741,0.705496827,0.613727586,0.596867457,0.626093264,0.308028498,0.349956523,0.449697929,0.970662317,0.761293409,0.698124231,0.693593056,1.341424604,0.590404518,0.701603214,0.306056842,0.258649326,2.377421967,0.469340247,9.664000398,0.793376952,12.16420412,0.94245359,18.29741835,0.862207677,25.69455293,31.00007463,278903.58,103086.07,326112.46,319178.06,381989.65,708102.11
3840,3841,0,0.146929954,0.153064246,0.781053192,0.623379614,0.702828934,0.673722608,0.492370355,0.318266663,0.504279829,0.4494978,0.749081806,0.829934355,0.783401301,0.790202398,1.168852367,0.229704673,0.882911786,0.114494035,0.295559856,1.572220143,0.486404197,12.81029329,0.769286601,10.30328428,0.93418522,16.5074616,0.781739663,24.79880222,30.87070886,226829.8543,83414.34,266752.27,272854.6,310244.1943,576996.4643
34965,34966,160,0.168080476,0.165072818,0.712053844,0.722837062,0.772706417,0.692690929,0.584181942,0.278043871,0.406593081,0.496816243,0.845989276,0.761719111,0.78631058,0.637160521,1.299544704,0.785255768,1.252325957,0.222711123,0.396663475,2.360855559,0.588785392,7.859946619,0.748075903,8.098891515,0.780270222,16.10145835,0.799022808,24.63695314,32.07758941,307681.4029,49185.4,265943.93,300080.37,356866.8029,622810.7329
5645,5646,150,0.175395913,0.200796225,0.579063498,0.658787017,0.740132457,0.751591112,0.419783955,0.588063768,0.57904624,0.452462808,0.531365585,0.865433613,0.723640961,0.837634446,1.028205949,0.646547061,1.173093281,0.186655035,0.383183536,1.414290171,0.678406323,12.19955554,0.950138122,9.330898441,0.794450533,14.86672145,0.944722624,27.46485861,39.37562958,242956.7857,51329.15,290325.52,331485.54,294285.9357,584611.4557
33931,33932,170,0.202891247,0.198110433,0.699080317,0.660383427,0.656953994,0.700590987,0.315610254,0.281855183,0.385481624,0.638685172,0.683879705,0.557249482,0.630714814,0.637715018,1.370572192,0.385312844,1.224638969,0.14500787,0.331241835,1.908938025,0.496973746,11.0589841,0.905252186,9.146044686,0.925757589,14.29575711,0.852876727,25.18072396,29.06728939,238777.1829,70474.96,252033.99,319207.66,309252.1429,561286.1329
25315,25316,160,0.125077765,0.12264452,0.714480134,0.723300288,0.698345937,0.646143515,0.430425407,0.295099632,0.629919083,0.48046828,0.561666762,0.895433623,0.580699827,0.550610713,1.369174226,0.487617774,0.684107048,0.192593957,0.35919148,1.473991274,0.649336491,11.65062768,0.813368196,12.07997882,0.870585584,14.46001139,0.877784426,27.00201333,32.33828002,229942.0057,75223.53,262374.85,198336.99,305165.5357,567540.3857
23046,23047,10,0.189231705,0.228546523,0.590115165,0.744525371,0.762112182,0.609278148,0.366754236,0.670292528,0.44981866,0.644383848,0.626983345,0.799163899,0.738786965,0.693821828,1.07741024,0.437678941,0.635542539,0.196795325,0.288952745,1.731099386,0.475449137,6.724583391,0.907098962,8.35484202,0.966752968,15.41306106,0.968184646,26.68105332,20.03198822,268970.8143,63186.37,308469.89,357670.74,332157.1843,640627.0743
9672,9673,20,0.142649726,0.206985172,0.791102209,0.603428717,0.67586254,0.86261189,0.428099127,0.522276795,0.561116402,0.564110066,0.677173751,0.707646857,0.604694544,0.609824121,0.616604657,0.313044467,0.991347149,0.118274025,0.320272838,1.51665452,0.524464439,10.8681438,0.833938517,6.937105547,0.945975063,14.59321791,0.726357283,26.32746255,34.57112357,229076.8971,49703.95,219112.45,289990.21,278780.8471,497893.2971
45833,45834,50,0.188954294,0.207501386,0.549367423,0.773269433,0.695285196,0.636554357,0.519591566,0.398253172,0.513855849,0.534521187,0.689723676,0.694879056,0.636154825,0.695727232,1.164680825,0.443660972,1.153756826,0.328109686,0.29889724,1.818642774,0.636036634,9.180487466,0.834100407,7.649933678,0.88159063,14.29623809,0.734093898,25.95492554,25.55921433,238451.6886,47137.73,216939.72,347761.08,285589.4186,502529.1386
9242,9243,110,0.190183373,0.15622785,0.833978462,0.717584063,0.821293611,0.609409543,0.523902078,0.536614062,0.479043675,0.524686728,0.664762552,0.568024143,0.710728362,0.829922833,1.215516487,0.239049649,1.278255682,0.203508218,0.347480541,2.031785451,0.682731661,13.15336589,0.849946349,10.18335701,0.884606306,16.3695681,0.949050526,25.00346326,32.79811133,255106.3857,60455.05,321138.4,333359.03,315561.4357,636699.8357
35274,35275,350,0.133308214,0.195046763,0.637992186,0.73535743,0.712120102,0.750986022,0.327320549,0.451947917,0.576662959,0.53338324,0.579319445,0.576669237,0.553315818,0.742837219,0.553165275,0.29644701,1.175157943,0.12282088,0.246345088,2.132112421,0.705452761,8.279945229,0.819659118,9.823973523,0.91291989,14.613196,0.803845287,25.68647497,27.81446237,246023.3771,59323.64,242819.39,261393.17,305347.0171,548166.4071
32446,32447,250,0.157965328,0.201845348,0.633515075,0.771300241,0.611636309,0.675431065,0.543835651,0.463462718,0.558678301,0.411935469,0.779239226,0.720296206,0.657759534,0.659165283,0.766091779,0.260073999,0.910431048,0.127968927,0.370958955,1.667681397,0.423648315,5.870027426,0.865726421,11.1916155,0.710068997,15.71094423,0.79726367,24.68459,20.94936284,319620.34,68377.61,258922.59,322743.13,387997.95,646920.54
681,682,250,0.159861611,0.198376072,0.576710207,0.612390108,0.798809274,0.733626494,0.56705335,0.64237414,0.477406735,0.653921193,0.842690318,0.960031491,0.58452996,0.659152475,1.352169665,0.246532454,0.715474145,0.344739242,0.21091783,2.396396098,0.711388174,14.18563834,0.803812581,10.09838993,0.934017047,17.33306163,0.797039113,24.97115175,27.29509425,221328.2286,57228.76,285575.28,326353.26,278556.9886,564132.2686
45179,45180,150,0.176747981,0.210592849,0.713162403,0.781595951,0.761793085,0.783179063,0.372992956,0.538837038,0.642223623,0.451939799,0.880045799,0.892248831,0.526985749,0.666155967,1.018664294,0.373032714,1.290018883,0.211100924,0.343102489,2.131654284,0.464613602,12.97759937,0.810160118,9.360629139,0.885826167,15.15089698,0.878019558,25.55106046,39.65756046,251673.7457,66702.18,274984.51,356995.41,318375.9257,593360.4357
46939,46940,290,0.18365047,0.20180543,0.739611919,0.639064546,0.676750693,0.682934174,0.470552575,0.640344824,0.343443867,0.521598428,0.633541984,0.750574779,0.798853475,0.722443356,1.056188121,0.52640082,0.81003305,0.262435956,0.349643518,2.137910734,0.451049156,10.87193617,0.804897707,6.473377048,0.843387413,16.31341206,0.943062705,25.81462986,25.19473571,243645.7914,46797.93,318017.53,357919.71,290443.7214,608461.2514
41768,41769,350,0.211410209,0.193815967,0.719161164,0.680842662,0.858196525,0.514460781,0.500078826,0.417115892,0.605522508,0.53877471,0.654840812,0.652568214,0.893378556,0.726313279,1.006518927,0.537299366,1.085687262,0.328800365,0.261791651,2.000693252,0.469336093,10.24817599,0.778659052,8.815969328,0.942656199,17.28876868,0.873927443,26.1377287,26.85556757,241924.0371,65118.3,312323.84,355081.2,307042.3371,619366.1771
8812,8813,270,0.12032779,0.149699229,0.796383244,0.674138557,0.640259652,0.652312632,0.595549342,0.45843168,0.316442726,0.536087661,0.986916669,0.651413544,0.67522362,0.642195673,1.14598994,0.22888667,0.769810814,0.30846342,0.309325872,1.826281878,0.659390152,9.758969642,0.890951366,10.4642283,0.878902709,14.27281659,0.829449965,25.76499194,29.53168564,259729.6457,67139.61,244717.8,242876.11,326869.2557,571587.0557
40264,40265,50,0.139694559,0.175305024,0.61082602,0.872645437,0.807538286,0.556413557,0.364699565,0.57699035,0.50396251,0.412809961,0.730356351,0.855958104,0.701769796,0.855766489,1.157536139,0.330264448,0.832064815,0.20079886,0.275695888,2.035383441,0.471928173,9.782913271,0.85884217,9.889761099,0.834512744,13.27858114,0.77864686,26.8009181,31.13323926,229408.0514,69615.72,213726.27,315622.0,299023.7714,512750.0414
25266,25267,40,0.187393875,0.176324415,0.814412228,0.674796024,0.714076535,0.652667915,0.383954862,0.589244327,0.556703642,0.431468593,0.663574605,0.77307489,0.613556014,0.641830665,1.275775747,0.346727684,1.077090509,0.197757038,0.355256862,2.043457648,0.552876183,10.09172459,0.977105278,9.812143519,0.872747798,14.98489597,0.720395033,25.93130714,29.92129917,250118.2657,64813.34,223146.53,321159.24,314931.6057,538078.1357
49379,49380,110,0.194577454,0.218904843,0.762868464,0.836291238,0.648545681,0.743258005,0.522355816,0.501900198,0.445147119,0.57500923,0.675747407,0.863180118,0.557828909,0.8043438,0.853815426,0.464635783,0.687745292,0.19700314,0.215921943,2.342087904,0.510076546,8.888089331,0.78447056,10.37413789,0.823394908,12.63248859,0.746564254,25.05401038,20.43787307,215412.6314,65237.06,194949.35,373808.94,280649.6914,475599.0414
28591,28592,50,0.19493753,0.190443771,0.800133571,0.817218141,0.651823379,0.687651158,0.432582381,0.326609045,0.395737092,0.503246691,0.670788573,0.64695049,0.811187856,0.83278956,0.928622028,0.486542484,0.824381427,0.236459127,0.391394574,1.400311732,0.58865499,8.94364006,0.824973388,8.138037741,0.85028816,13.71576713,0.869730304,26.45997324,39.06324736,289157.7143,55432.15,246587.12,372972.44,344589.8643,591176.9843
12758,12759,170,0.209841175,0.171195785,0.841001102,0.708958301,0.515192558,0.532044065,0.500472647,0.480585786,0.521629994,0.497279797,0.8112875,0.606561281,0.598313424,0.761161569,0.714757229,0.512560351,1.12868185,0.251712883,0.335493807,1.859999342,0.526969778,8.67626122,0.821073795,7.648795628,0.807024182,12.77429428,0.765558601,26.12724933,30.28783532,247273.34,47815.87,202153.4,306967.43,295089.21,497242.61
8474,8475,180,0.201162996,0.207086587,0.58620407,0.670761787,0.69419167,0.77460473,0.561494395,0.435133877,0.415871976,0.459680268,0.672234363,0.646678378,0.610819439,0.655896237,0.409584115,0.762975567,0.784709018,0.319351347,0.389725276,2.018024161,0.516523827,9.797899425,0.920243411,10.28579148,0.797704372,12.6485986,0.822426207,24.67724154,31.76406687,275084.86,67818.33,215032.96,328000.6,342903.19,557936.15
24802,24803,270,0.156689959,0.230591351,0.758316675,0.873185953,0.700400822,0.566159757,0.679110077,0.516447521,0.425720304,0.343962394,0.675261074,0.739821694,0.811039955,0.808729958,0.82591773,0.758350734,0.837365157,0.120088428,0.208168044,2.110832103,0.449634771,9.201271115,0.774163863,11.36185712,0.906744229,16.46584384,0.880624228,26.637117,20.08934452,213192.5771,91510.51,299736.97,395782.8,304703.0871,604440.0571
13505,13506,320,0.162833082,0.208255365,0.784821259,0.635198588,0.716681705,0.851019482,0.482740948,0.292272516,0.433121192,0.432177375,0.85721319,0.832496709,0.840897644,0.905411817,1.142167072,0.240686489,0.50440926,0.255360778,0.304391101,2.136749202,0.430341426,11.596767,0.852520512,7.561920667,0.781788691,13.23587105,0.803448259,26.08370204,27.07497092,208367.0229,56409.84,219824.52,396836.7,264776.8629,484601.3829
18215,18216,110,0.204191154,0.21362271,0.557311392,0.821102772,0.794728486,0.570222282,0.286934091,0.417814516,0.561936932,0.448270834,0.635288082,0.805982659,0.664787971,0.573344934,0.74656159,0.639309767,1.223312002,0.249698575,0.340775754,1.977185289,0.409386953,9.10758951,0.790165188,9.045613356,0.779491828,12.54615724,0.761573429,26.73649571,29.41028395,235810.7914,63200.3,197509.59,369459.29,299011.0914,496520.6814
44984,44985,110,0.205783508,0.184628278,0.714940437,0.761520035,0.714605871,0.803047585,0.501546307,0.595860522,0.436473328,0.508076171,0.637391671,0.53830376,0.822389646,0.71705329,1.214569928,0.2240808,0.994641483,0.344293436,0.222781729,1.798915311,0.483949566,13.10948929,0.811705568,8.333346953,0.871728732,13.82115174,0.868054375,26.11519362,26.56303797,202466.5029,58309.06,248002.95,376573.5,260775.5629,508778.5129
6224,6225,290,0.186961909,0.170846312,0.593822138,0.800497689,0.657344781,0.560529718,0.522493638,0.355571801,0.498511385,0.443855157,0.714342537,0.851898922,0.787682603,0.791357197,1.442190241,0.307626748,1.356162065,0.287572028,0.203391808,1.80245441,0.602765014,8.658036563,0.806970511,8.273465274,0.950650192,14.10400131,0.861463689,27.85559018,23.78609284,204059.7114,59034.93,251156.84,333298.18,263094.6414,514251.4814
33322,33323,340,0.19473294,0.210732109,0.606089917,0.797837227,0.631083222,0.582738354,0.596596675,0.451584626,0.531576434,0.677250933,0.735595738,0.84134683,0.675059489,0.635374759,1.405124964,0.220249863,0.632632614,0.12520729,0.277831237,1.685935169,0.521793106,6.959338553,0.794243825,10.57866986,0.85566579,14.97438817,0.956387989,24.07977505,27.14865431,323064.1257,65045.07,296038.97,336699.82,388109.1957,684148.1657
32156,32157,150,0.192510341,0.223513886,0.846096955,0.769787184,0.859841716,0.805962147,0.49017795,0.463214709,0.535692814,0.615492658,0.935846229,0.853783957,0.844513206,0.904980754,0.457702608,0.518213471,1.255002101,0.231057103,0.325103977,2.309662362,0.462480214,10.86620198,0.866025977,10.28457485,0.706426412,12.15003493,0.882183922,25.79432924,19.85445836,202385.4314,56490.09,221565.61,440166.44,258875.5214,480441.1314
45143,45144,350,0.131532521,0.136595852,0.620287309,0.809867639,0.650814675,0.561907832,0.446453314,0.283061197,0.416346818,0.596104283,0.837625366,0.555383604,0.586019171,0.653249299,1.393112528,0.43253206,1.479368484,0.298854012,0.322024667,2.256602947,0.606081196,7.340297994,0.781370814,10.34227904,0.886332338,16.80378998,0.965954636,26.43600371,20.83541226,260753.2257,69770.78,335528.69,205037.13,330524.0057,666052.6957
10460,10461,90,0.164751168,0.192420183,0.56333892,0.555859771,0.628770916,0.720054357,0.328690592,0.431485986,0.402308086,0.432674335,0.921162664,0.756243612,0.900640262,0.784201617,1.384001701,0.292991702,1.047371254,0.131400399,0.363579855,2.212696269,0.523110098,9.000573695,0.839433134,7.927516504,0.920010892,11.65859486,0.933728079,26.54089553,29.47256405,241898.2829,62657.13,225025.8,370830.49,304555.4129,529581.2129
34110,34111,130,0.154029739,0.17277331,0.644993275,0.751811612,0.769577885,0.671327817,0.583470692,0.394248526,0.444841623,0.416302492,0.639947182,0.728276009,0.852708383,0.704818178,1.348657534,0.648806588,1.385008832,0.160864533,0.367609039,1.96560733,0.633348034,10.745719,0.738639694,10.16089365,0.902887695,15.99399394,0.835046447,26.22334639,32.4101546,244258.4543,69055.63,276078.92,309231.96,313314.0843,589393.0043
36900,36901,170,0.142647935,0.177007449,0.601116122,0.877088977,0.673858361,0.699945405,0.465781169,0.426331262,0.454844076,0.408565159,0.661835889,0.627544822,0.658932014,0.6299302,1.037308033,0.28636237,0.772672178,0.293732957,0.275865644,2.058133986,0.47134379,7.010162889,0.930473338,8.668219406,0.775608892,13.4363663,0.819042507,26.55401561,30.88063375,282004.3486,59915.8,227485.63,259670.77,341920.1486,569405.7786
36462,36463,260,0.184546148,0.191036658,0.698208447,0.802369085,0.590429168,0.64074547,0.364743268,0.250871956,0.467621946,0.485652631,0.654602548,0.664244274,0.649612018,0.644453696,0.439921662,0.600597115,1.447452884,0.308737533,0.218389335,1.913594897,0.54722296,10.39226427,0.800517576,9.67331643,0.874157129,19.21103581,0.838640377,26.18018344,42.02057892,281998.6114,68233.14,333036.81,322356.91,350231.7514,683268.5614
585,586,320,0.153996725,0.211139402,0.709273132,0.712496223,0.865183485,0.647437048,0.50681504,0.388765594,0.361384188,0.681800947,0.759930154,0.874700562,0.637596958,0.665943465,1.095913744,0.399421805,1.060917386,0.210814143,0.289056762,1.423137942,0.473483562,10.45215985,0.741094236,7.945095625,0.83064991,15.48609692,0.85858269,25.6379819,26.24080986,234369.3029,55162.92,274846.23,332658.97,289532.2229,564378.4529
26501,26502,90,0.159170765,0.167257511,0.759077234,0.73379076,0.671029523,0.720881924,0.505464176,0.570646714,0.466007182,0.456984644,0.735841403,0.648769827,0.872080953,0.762725824,0.66645845,0.729829557,0.885390213,0.208227125,0.395039137,1.692576925,0.480883211,9.104372427,0.862809015,7.230085788,0.871801781,13.4075753,0.749842229,26.16438291,40.90040646,291899.5,51354.29,207819.28,324467.84,343253.79,551073.07
39109,39110,60,0.210856517,0.158527923,0.638237963,0.667805866,0.563960114,0.714330114,0.476279987,0.292316401,0.420324806,0.443811233,0.948539963,0.843791448,0.858626763,0.854551237,0.671542149,0.540319805,1.448666372,0.126743914,0.25261866,2.034958839,0.510865964,10.44394144,0.820518074,12.09983609,0.863167609,15.92923129,0.890298253,25.08334024,29.77867637,251604.6229,88938.52,293154.14,356163.86,340543.1429,633697.2829
29316,29317,280,0.188630449,0.180927388,0.691973893,0.538901181,0.56881315,0.746237548,0.394401206,0.404356014,0.326793655,0.63483719,0.850195026,0.755220751,0.731572964,0.634218734,0.828274959,0.43002324,0.711824001,0.228642087,0.382517149,1.631828005,0.771984027,13.84835279,0.91848132,10.76023953,0.861003693,13.72157252,0.855065157,25.91758899,37.72617814,245585.4657,61768.98,242531.85,338228.21,307354.4457,549886.2957
23208,23209,20,0.206789411,0.184727448,0.808260911,0.61142873,0.612412791,0.74146271,0.241823884,0.528362923,0.574154801,0.400192613,0.759963899,0.737825901,0.896340387,0.753354053,1.341303439,0.502445983,1.028078203,0.125725803,0.361269719,1.977538118,0.551620537,10.05176059,0.89466891,9.066170579,0.904810754,15.21276468,0.814413299,26.17738343,19.14921105,211499.7429,64661.75,256105.37,351341.19,276161.4929,532266.8629
43785,43786,150,0.207480792,0.2151769,0.694902825,0.885373918,0.586682022,0.643726468,0.495814864,0.648596924,0.462253414,0.442471824,0.822822251,0.632994745,0.872817844,0.917784661,0.455641102,0.729172722,1.356657925,0.190864013,0.381172871,1.656855916,0.53820379,12.03535702,0.924285568,8.196153014,0.77439611,14.73218367,0.794465717,25.83681922,39.94118319,251403.5629,49718.71,241940.17,404629.82,301122.2729,543062.4429
