#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
25953,25954,330,0.155340296,0.157236085,0.881311799,0.633251873,0.708087897,0.695412138,0.377227316,0.384121431,0.526145261,0.413586474,0.565850684,0.830858018,0.843604497,0.576612766,1.231084439,0.224966867,0.91800568,0.178086387,0.214330055,2.163073238,0.522043318,7.367963449,0.849697383,8.45486403,0.806233276,16.41769719,0.837756454,25.81435733,29.86840541,283380.8086,56022.39,284312.34,275481.37,339403.1986,623715.5386
19321,19322,40,0.201678894,0.194846877,0.789318214,0.644624809,0.669589407,0.693123776,0.578942356,0.474982976,0.588462187,0.506119387,0.980296449,0.711943167,0.644211607,0.736921532,0.70049319,0.464490141,1.156263882,0.327871939,0.2841793,1.918077014,0.524558703,7.138861035,0.75645498,10.2864869,0.874566824,16.92824629,0.737049272,26.96702823,31.9609801,288794.1743,66123.42,257913.56,362879.45,354917.5943,612831.1543
43436,43437,150,0.131559313,0.238123868,0.560667277,0.804146902,0.794430949,0.515357151,0.323138874,0.43857271,0.467670618,0.534803078,0.772726179,0.852582189,0.711148657,0.867998063,0.940898896,0.71692757,0.762048189,0.108267874,0.362802047,1.958915997,0.533875146,8.119670998,0.837578227,12.15607852,0.910873398,15.3537745,0.855653091,25.50767096,30.8414077,293281.7857,88243.1,271567.99,352876.42,381524.8857,653092.8757
26428,26429,20,0.167140173,0.137507573,0.688180753,0.780904876,0.743789166,0.778810195,0.393388439,0.340181303,0.594860534,0.406173752,0.848918589,0.856606122,0.763499517,0.857575826,1.185538128,0.60497373,0.792122737,0.142741357,0.346676291,2.1238755,0.474875643,10.72366864,0.859017852,6.643887094,0.920251724,12.1631062,0.790843168,26.78863736,37.99436792,228240.0971,51450.94,198838.54,296197.2,279691.0371,478529.5771
34882,34883,130,0.19358605,0.199810559,0.634915334,0.740981909,0.665577593,0.672843694,0.578451449,0.447338857,0.582963858,0.343017894,0.83549046,0.899809515,0.56608901,0.782400879,0.86686555,0.49943984,0.633722373,0.137660999,0.309694801,1.997264583,0.457049593,8.748767069,0.937752662,7.524694449,0.764117853,15.71802604,0.816925154,26.34502376,25.44133001,246475.3429,48630.65,265427.53,355083.19,295105.9929,560533.5229
10009,10010,200,0.19843057,0.165640189,0.609291728,0.612511168,0.573884848,0.74382417,0.546845713,0.465411525,0.397778573,0.493326887,0.760992648,0.634298768,0.876323526,0.669979297,0.536381348,0.23755503,0.61965234,0.194193767,0.358478386,2.077049994,0.54551623,8.096947045,0.888327868,7.66830057,0.857569769,14.55242328,0.888494194,26.61528477,34.03568496,281389.9286,52176.55,267273.32,313885.14,333566.4786,600839.7986
27090,27091,0,0.192062666,0.226841902,0.627708883,0.681452514,0.703166575,0.649448203,0.577465764,0.452398632,0.412554693,0.597103632,0.734944449,0.637793635,0.580419934,0.542319067,1.20031786,0.770711992,1.432179997,0.16005073,0.330445539,1.949244821,0.594509232,10.33436714,0.747445224,12.01654168,0.731464956,17.07135567,0.813270153,24.87107163,32.79306842,263672.8629,64455.3,286991.17,321642.29,328128.1629,615119.3329
9125,9126,40,0.139343953,0.208856203,0.81382964,0.665447866,0.592090251,0.755519995,0.284925986,0.684326749,0.363521648,0.448389158,0.627781236,0.836714061,0.714716125,0.837500496,0.43002174,0.59678124,1.036103654,0.290928242,0.25773756,1.506426454,0.498517073,10.47339123,0.886844875,8.863931831,0.787714474,12.52495281,0.817225573,26.90066647,31.1094679,219903.5771,62048.91,211584.44,332762.23,281952.4871,493536.9271
37455,37456,310,0.147209882,0.21327557,0.744533634,0.717772541,0.747618567,0.762781579,0.499276883,0.380943641,0.562861647,0.508733833,0.645932911,0.743133385,0.719856892,0.838788489,1.270944377,0.231577414,0.926421732,0.249951903,0.258113346,2.314714528,0.551868257,10.22348949,0.882200793,10.00469056,0.776386966,17.15278409,0.890078519,24.85763938,32.90971765,280522.0829,57659.79,315593.92,350463.8,338181.8729,653775.7929
48232,48233,240,0.153988837,0.196329398,0.607477073,0.750353303,0.690676961,0.714029763,0.521430537,0.548610618,0.572372156,0.475377371,0.797954978,0.75760168,0.684965407,0.926745674,0.430384065,0.389454868,0.822578062,0.108115681,0.261639747,1.692087227,0.638229772,10.87989813,0.775868386,10.63221734,0.867177159,17.30842165,0.819317205,24.45833327,24.83616935,237195.7257,62822.73,293140.1,355015.99,300018.4557,593158.5557
29213,29214,10,0.178373589,0.222775113,0.697348452,0.764488496,0.606222172,0.681830823,0.488282569,0.477472491,0.428032252,0.398577104,0.54668221,0.848920825,0.575252878,0.964612616,1.481356238,0.26983653,0.668668096,0.165606929,0.306987384,1.733318509,0.603019246,7.96877579,0.815963656,9.696975909,0.795912431,13.13095796,0.792505224,25.40924057,30.56027211,270110.2314,60910.01,215111.8,352238.68,331020.2414,546132.0414
8517,8518,90,0.210557473,0.18924337,0.580884719,0.613885049,0.733652435,0.804445126,0.522952219,0.397130129,0.628349428,0.510323117,0.804271655,0.672074746,0.810675934,0.656745785,1.369346373,0.338871322,0.963639543,0.100502005,0.232838681,1.549774695,0.498691286,12.78764976,0.81798387,7.448626471,0.718097236,14.48563444,0.785165913,25.44492878,34.20631091,221034.7571,40399.42,235106.51,384640.72,261434.1771,496540.6871
17713,17714,70,0.189971468,0.15045254,0.759244459,0.748199989,0.591320483,0.713528161,0.349679223,0.289645997,0.396482059,0.35458825,0.76177508,0.765224667,0.694829347,0.793016524,1.290334265,0.648788281,0.789264111,0.215055375,0.36383099,1.907819669,0.597889081,11.63822119,0.735923783,9.60033673,0.805778878,13.99391591,0.756482418,27.30077599,32.08783261,206989.8286,66501.65,218828.45,307681.4,273491.4786,492319.9286
22946,22947,0,0.203768098,0.200640438,0.821021741,0.643839588,0.76083179,0.691975955,0.397429421,0.417442858,0.530043074,0.586530898,0.790521188,0.596971323,0.655750489,0.698078054,1.028686722,0.595874734,1.069392733,0.32869433,0.298979546,1.652327222,0.544553573,11.04012448,0.773591032,12.05490752,0.752022631,18.10296908,0.852016838,24.86928327,23.70936574,244917.2571,68608.18,318833.3,340005.94,313525.4371,632358.7371
37538,37539,200,0.205391301,0.15095742,0.784599376,0.629196152,0.700006545,0.582240757,0.379912947,0.407411541,0.546950104,0.439985867,0.663956246,0.796729321,0.633042225,0.793205084,1.346731404,0.510827407,1.037120916,0.243596144,0.233261928,1.630898889,0.580660091,8.367853127,0.76090046,8.723590501,0.810003963,15.89967013,0.872519145,25.85352152,23.18906861,241627.2914,54825.73,286766.73,302228.86,296453.0214,583219.7514
8274,8275,320,0.163020685,0.117313008,0.686891966,0.741062944,0.659118975,0.584255075,0.445311389,0.303302313,0.492322283,0.529470786,0.955038666,0.801396654,0.723310107,0.75283353,0.411910151,0.625028856,1.461478085,0.119406378,0.27149971,1.79157697,0.759948578,6.685648461,0.917043251,10.43469976,0.865369058,11.65929191,0.809067349,27.11683889,30.23669617,252556.9229,60084.73,194994.58,247399.64,312641.6529,507636.2329
34448,34449,40,0.185226331,0.146362036,0.705574669,0.580981376,0.583338371,0.783816964,0.340553131,0.599815419,0.509896479,0.500107962,0.866565689,0.626954374,0.878107326,0.692341508,1.395574635,0.563565962,0.726668978,0.269434885,0.387410003,2.072378692,0.633404878,6.66142193,0.87535334,7.273352577,0.964975564,14.47148539,0.774361554,25.21547415,30.47902976,333413.2686,50024.89,231644.81,304687.56,383438.1586,615082.9686
48376,48377,0,0.173808231,0.172208141,0.732937081,0.661202874,0.830996152,0.679861118,0.318190342,0.504564986,0.407446771,0.473360602,0.598397465,0.8261757,0.650556704,0.672538606,0.735699568,0.437872924,0.682382104,0.301367226,0.300499377,1.596514732,0.505794152,11.71242289,0.801549621,10.43088507,0.887449329,13.2619141,0.812588062,24.17026801,36.16038766,260254.5829,80977.97,222762.63,294642.77,341232.5529,563995.1829
49913,49914,250,0.149510594,0.223058076,0.644300883,0.763314974,0.633526363,0.624490947,0.394918026,0.531850043,0.444295076,0.35496305,0.621572829,0.689568475,0.808526651,0.747316244,0.696519494,0.204602893,1.372732941,0.136658181,0.200064964,2.178464414,0.63395052,10.95377711,0.825365736,10.79542806,0.75398409,13.54373774,0.768270672,25.28145537,26.79314566,203961.7829,63014.47,215089.14,362699.49,266976.2529,482065.3929
30338,30339,310,0.175360881,0.199996834,0.690583716,0.729045979,0.762069545,0.62613577,0.404912116,0.423658608,0.523033727,0.433960433,0.827546432,0.732597356,0.787702402,0.859958606,1.449912782,0.619713977,0.823274035,0.268041648,0.204278552,2.333658613,0.579329257,13.32967241,0.837241472,9.541573109,0.838995196,11.81270324,0.838890396,25.83333506,29.65093297,194537.28,61216.26,204842.56,369148.06,255753.54,460596.1
29618,29619,360,0.194237369,0.191853456,0.756536634,0.692592004,0.68230055,0.601075727,0.515978433,0.466917357,0.477298278,0.389412313,0.666624238,0.697160081,0.846560939,0.826165104,1.060014705,0.37293106,1.316967628,0.317894251,0.27091864,2.162380262,0.454319457,12.23476263,0.767807677,10.75362159,0.847382836,13.4553179,0.873767209,25.8311893,34.57864769,229226.3629,80796.92,243027.49,342294.82,310023.2829,553050.7729
4826,4827,150,0.133032165,0.202542813,0.761347761,0.713461492,0.731735671,0.758520493,0.374896895,0.365712178,0.470092272,0.612645058,0.724398491,0.714167762,0.628305675,0.653367365,1.325022613,0.716853576,1.343589943,0.337298152,0.301794303,1.628191354,0.515554803,11.59940321,0.771954974,5.859437581,0.964461331,13.97904836,0.772856315,24.46188896,34.0018252,250378.0971,44410.15,223327.42,295339.55,294788.2471,518115.6671
32085,32086,80,0.151302899,0.147663748,0.829587159,0.68445991,0.739815463,0.697484114,0.278437195,0.591920842,0.542263624,0.483766613,0.693750492,0.56203688,0.573563957,0.825505168,0.911107822,0.363497191,1.018930179,0.20774688,0.234544916,2.352659307,0.490570175,9.996318388,0.722604552,6.936597039,0.80386194,17.04275777,0.779147889,25.67929798,36.00575688,257632.06,44165.42,274489.32,274076.6,301797.48,576286.8
10171,10172,160,0.174664016,0.133819365,0.726133985,0.737491396,0.736371141,0.686361262,0.578246849,0.426088214,0.506910436,0.400163379,0.614105984,0.788365904,0.679688481,0.716022448,1.017770711,0.560127042,1.345568319,0.113393245,0.203388246,1.565459047,0.476948184,13.06402887,0.913915567,10.8317307,0.755507017,15.14451496,0.945964439,25.88172636,32.98501778,219060.2486,70239.08,296139.18,266089.74,289299.3286,585438.5086
10783,10784,40,0.165436412,0.177363748,0.717206689,0.760022895,0.724101107,0.697577874,0.481248219,0.481938536,0.582880625,0.513589034,0.936144914,0.685730152,0.730859571,0.60533751,0.830928589,0.290102595,0.823117405,0.225597242,0.340649713,1.417818307,0.542981447,11.6931829,0.863364653,10.76205623,0.933721189,15.42668418,0.786821852,25.75798764,33.67576135,254495.1543,75551.94,250908.1,320617.45,330047.0943,580955.1943
17690,17691,240,0.143386995,0.203684583,0.631693762,0.754895944,0.692763221,0.858858297,0.599235319,0.464639356,0.36192203,0.510588087,0.832801511,0.7534091,0.70627306,0.580345069,1.452811267,0.752015387,0.732290799,0.33337684,0.239437879,1.948897673,0.578046247,10.14662214,0.776014184,8.595736115,0.919217981,18.01027728,0.868061706,25.44115939,30.96797493,271180.0029,60526.49,323174.2,327752.44,331706.4929,654880.6929
45904,45905,240,0.139710515,0.171165107,0.712752491,0.617240256,0.606964855,0.638363511,0.306935651,0.634465097,0.610479244,0.472117324,0.699670309,0.72256963,0.866479788,0.641815445,0.711034668,0.714693734,1.271110078,0.12744169,0.298496853,2.032747281,0.558758811,9.249556818,0.793537201,10.83719447,0.791803604,16.32932942,0.826459118,25.85450751,28.96228447,255223.7029,62097.33,278968.66,275248.22,317321.0329,596289.6929
39303,39304,120,0.189386919,0.181278753,0.628270446,0.525943205,0.72848782,0.820064213,0.510140492,0.463950549,0.473838107,0.425113921,0.885405619,0.854447266,0.746611157,0.617272923,1.043495047,0.46679248,0.581929914,0.31881405,0.327487537,2.038985433,0.490858179,10.08270415,0.814178786,6.557072148,0.877215657,15.56314962,0.78101343,25.98719434,37.30699995,271504.9257,47834.12,251259.03,349241.66,319339.0457,570598.0757
33543,33544,360,0.169224281,0.195893838,0.680976853,0.721536411,0.654995543,0.679466697,0.352407842,0.303653397,0.554292372,0.46557257,0.823564995,0.62215932,0.717275374,0.642081434,0.592780661,0.484129346,1.100243489,0.306683076,0.330058117,2.107946579,0.590935997,14.41804572,0.775464001,11.75939102,0.739847695,10.73648684,0.820675907,25.96809929,37.37017018,201329.2971,67096.78,182137.58,303515.58,268426.0771,450563.6571
21674,21675,200,0.141567961,0.210612959,0.641428623,0.720061982,0.799579661,0.752190796,0.444663799,0.536568902,0.424750007,0.426445075,0.877214406,0.888720928,0.955626204,0.680643783,1.288214644,0.321041803,0.814754972,0.196727489,0.284415843,1.984753115,0.508045416,6.831957071,0.962823359,8.537090997,0.808189503,13.04272996,0.932924161,24.70160151,26.66475575,309604.0343,58136.84,251524.64,351643.65,367740.8743,619265.5143
15219,15220,310,0.176614062,0.184938024,0.771764337,0.791396431,0.741611983,0.624728915,0.384993831,0.370105942,0.593334756,0.385009279,0.815134258,0.870345869,0.720762044,0.618985927,0.987218117,0.269024522,0.649613926,0.296543105,0.234214891,1.559099515,0.500576284,9.015849016,0.853387037,8.062180423,0.751932843,15.47762734,0.850544355,25.21453419,37.72176035,297090.4029,50151.52,272124.12,335978.64,347241.9229,619366.0429
7511,7512,70,0.157684702,0.120822569,0.804069199,0.809144836,0.568406769,0.704994484,0.408447461,0.563983369,0.63265328,0.433038096,0.739841002,0.588702952,0.705816628,0.867683275,0.905177445,0.775833204,0.514786638,0.305358213,0.377448087,1.770683351,0.447387407,5.481892181,0.791740692,8.297170792,0.89772929,15.85596488,0.885140714,26.23536974,38.26181643,412447.48,59763.7,290115.33,256849.5,472211.18,762326.51
19434,19435,230,0.190239789,0.150465476,0.653919801,0.817732484,0.766300237,0.668666557,0.311070597,0.54714121,0.508213424,0.527923252,0.673566552,0.803429983,0.772630562,0.723690938,1.431567464,0.681610739,0.544423787,0.159849861,0.28686231,1.475237459,0.716942502,10.82871686,0.812917678,10.17287961,0.746791183,13.50563811,0.759935298,26.09864565,36.92974413,243402.8457,51713.4,212157.02,321863.41,295116.2457,507273.2657
22922,22923,300,0.139198942,0.169390661,0.626246552,0.700516776,0.781282445,0.622255,0.431174549,0.439076209,0.529056355,0.330348771,0.776301397,0.84111775,0.829006654,0.63931085,1.317777763,0.428219148,0.789165443,0.236715427,0.319942394,1.4369754,0.508137645,8.540331281,0.808055213,9.759066472,0.890934774,16.44298943,0.818908257,25.71237535,21.49572137,250570.8229,75114.02,278343.91,293231.99,325684.8429,604028.7529
38109,38110,260,0.152857766,0.171884873,0.548381324,0.762881716,0.587863976,0.813001668,0.467098638,0.430447487,0.438888222,0.532941168,0.653681668,0.562739385,0.757379752,0.778360402,1.162253078,0.307138871,1.489461399,0.316497055,0.331017159,2.301381708,0.771254334,12.97110437,0.915751499,9.26572281,0.904880945,12.96404744,0.960054765,26.71645479,31.12362612,217704.4829,54865.12,257277.8,309326.23,272569.6029,529847.4029
46998,46999,260,0.153023037,0.148337914,0.836820746,0.746014059,0.639069392,0.613228597,0.463071075,0.435032088,0.421428892,0.425921078,0.586441615,0.828462015,0.860117037,0.708232976,0.911674867,0.450776642,0.606485244,0.248695731,0.300043415,1.818634226,0.565671721,12.43533462,0.795287849,9.208608926,0.744849049,17.37887995,0.81196241,25.76363836,23.88103187,215350.66,55004.8,291691.25,283544.54,270355.46,562046.71
40520,40521,230,0.19356892,0.149020227,0.767269175,0.734455767,0.684912726,0.747011633,0.450000647,0.53004371,0.450684609,0.598700864,0.674686653,0.774278819,0.768181813,0.860710019,0.983769059,0.290696687,1.113592981,0.330710968,0.226844474,2.095524981,0.464002017,9.196914047,0.82559292,11.17977669,0.825788351,11.27362483,0.772604048,25.87854115,30.69337179,243372.5886,73192.32,180047.15,342197.08,316564.9086,496612.0586
36346,36347,200,0.19428721,0.195286075,0.812347287,0.725843129,0.771812678,0.685481948,0.337311509,0.40432985,0.402625618,0.35262555,0.787835686,0.716194188,0.745982473,0.622977513,0.925370158,0.642587746,0.701544663,0.221332889,0.373209654,1.593241217,0.573113525,10.71901221,0.904864393,8.453925145,0.717888466,12.83183606,0.97437178,26.53680128,31.99738985,235162.8543,53873.89,258451.58,346589.34,289036.7443,547488.3243
2514,2515,90,0.15469895,0.201477968,0.784936412,0.535235388,0.802711631,0.713201785,0.495400267,0.623704127,0.666973777,0.404410082,0.79987707,0.664110236,0.674589927,0.868827573,0.888076544,0.712604773,0.784029919,0.104137148,0.258313605,1.663173068,0.478666929,10.21408877,0.726754055,8.796251138,0.745886092,13.67482805,0.857063934,25.3631841,27.53568737,232926.9514,50071.81,242270.64,348228.75,282998.7614,525269.4014
19718,19719,300,0.137105247,0.142220734,0.827927774,0.61635331,0.686966071,0.727074508,0.479391782,0.312739923,0.456317946,0.432092057,0.732120842,0.794999303,0.865427076,0.668109307,1.463931885,0.52236848,0.825265764,0.18916374,0.354036986,1.524091465,0.496057188,9.518305297,0.895489949,7.478397573,0.824744074,13.11688849,0.879543831,25.28895392,30.59861157,267048.2771,53841.29,238481.12,268007.44,320889.5671,559370.6871
42953,42954,330,0.167577571,0.208456512,0.562382938,0.673318785,0.699217214,0.612167698,0.556980819,0.537214249,0.651434432,0.64584021,0.72407168,0.662170309,0.76561224,0.772883388,1.187579789,0.450281695,1.060625726,0.143844991,0.355132985,1.862928586,0.429950351,11.7306302,0.736902198,11.06011702,0.899884769,14.10676414,0.803964571,25.67341908,32.6030988,239414.5971,74699.31,234439.08,312206.97,314113.9071,548552.9871
17141,17142,70,0.140953065,0.173555377,0.717098782,0.770845335,0.726756166,0.700683985,0.43225532,0.376223756,0.35962245,0.43978114,0.891790154,0.743542019,0.875262759,0.784952715,1.119176441,0.406369796,0.665540931,0.345707562,0.254868873,1.80745446,0.495486765,10.89019455,0.873182696,12.37781001,0.711980242,13.70236517,0.862549154,26.24679214,20.78923125,207792.2,78561.61,244312.16,339350.99,286353.81,530665.97
35991,35992,20,0.191675456,0.133119957,0.842466326,0.621736707,0.790748506,0.704937058,0.436628645,0.514907668,0.452267531,0.435194221,0.791137242,0.671664818,0.880112722,0.558188989,0.686328415,0.793689522,1.406665809,0.177562613,0.246443947,2.323331034,0.632509107,9.691608424,0.743169657,7.024474681,0.798766846,17.31916132,0.828432652,26.0657536,34.85610239,249928.8514,42024.28,296585.39,294626.7,291953.1314,588538.5214
